7812	42281	2
60161	35421	2
48125	35382	2
71914	41823	2
53295	42202	2
54391	32327	2
49685	30092	2
18610	13141	2
9714	8664	2
2709	20820	2
61087	38521	2
16939	25461	2
448	9556	2
72122	41955	2
39119	23820	2
13032	33144	2
63521	37297	2
25237	31026	2
57632	33829	2
15660	23795	2
37153	22763	2
13881	25239	2
43021	42705	2
13547	20153	2
49172	29820	2
56134	33125	2
2578	4198	2
33772	20606	2
10828	10408	2
13881	30760	2
13881	14104	2
22627	28246	2
3565	16705	2
3232	8891	2
13200	10511	2
4495	15826	2
34475	25168	2
7832	9719	2
13562	11589	2
56999	33535	2
448	6423	2
4613	14813	2
13881	34578	2
7844	9663	2
44202	26652	2
38982	26335	2
21151	37243	2
9347	8373	2
29566	22112	2
18113	12510	2
44347	26756	2
7404	8461	2
15802	21603	2
3353	13325	2
13881	39517	2
35749	22679	2
21548	15117	2
7812	33768	2
320	8675	2
17572	12229	2
320	11826	2
23004	15434	2
43654	27269	2
13881	38272	2
71255	41483	2
64576	37878	2
2617	14514	2
23583	22898	2
619	7543	2
18390	12630	2
72300	42060	2
68902	40424	2
13622	28270	2
30985	18877	2
10554	9435	2
16511	13732	2
64900	38106	2
53023	39218	2
3269	34395	2
9421	19857	2
21873	13034	2
23125	39620	2
13881	24706	2
16319	30420	2
13881	27850	2
5111	7588	2
13562	12727	2
1423	10280	2
18610	13003	2
46167	39425	2
320	18874	2
35749	22168	2
5750	16681	2
13881	31272	2
320	14057	2
23954	31196	2
13252	11253	2
2077	3866	2
12834	15225	2
501	4426	2
62103	41800	2
8739	7938	2
9347	8370	2
58972	37860	2
66100	41095	2
9533	11319	2
46167	36175	2
41812	41547	2
18035	12465	2
2834	4417	2
36153	22137	2
7797	7406	2
20984	19262	2
18610	13012	2
13881	23740	2
40646	24658	2
34801	27468	2
52526	31490	2
3190	38894	2
13881	18841	2
10565	9145	2
43215	26072	2
1605	3551	2
9562	24318	2
10554	9477	2
25354	16576	2
30498	29078	2
13807	15818	2
35419	25875	2
71044	41363	2
602	8673	2
9505	36083	2
3908	5104	2
57267	33632	2
13881	28684	2
39039	35667	2
2046	18965	2
72014	42032	2
4623	30149	2
13562	12013	2
11536	12321	2
41207	24972	2
320	19962	2
57133	34023	2
24297	35613	2
5571	24921	2
14900	11225	2
14027	10918	2
7016	11043	2
37258	22816	2
52537	32336	2
31048	33117	2
19242	18635	2
10842	12364	2
3805	29157	2
3353	7260	2
320	6681	2
24462	16188	2
18954	8124	2
20950	31402	2
29969	18526	2
55692	32940	2
12604	10598	2
40936	41344	2
25537	16658	2
49090	36538	2
24320	18312	2
45300	27351	2
40432	24548	2
27353	17419	2
21284	21156	2
19070	13406	2
13881	39547	2
9308	27259	2
13562	26013	2
22026	14946	2
68927	40306	2
30664	26216	2
13698	32859	2
2646	4267	2
13562	17776	2
23319	20908	2
31468	14595	2
6270	32345	2
5357	5986	2
67794	40589	2
61350	36092	2
67520	39298	2
3419	42973	2
23550	15723	2
19792	13819	2
10353	9549	2
36153	22139	2
12234	10074	2
9308	29747	2
6107	13801	2
30906	35551	2
38982	26624	2
8448	7880	2
10711	17040	2
47396	28765	2
26051	17349	2
20876	16780	2
25134	38026	2
56220	37029	2
32806	19960	2
15438	21289	2
40602	25613	2
320	33735	2
21605	33303	2
13562	16722	2
548	2744	2
20518	22173	2
19251	27046	2
8616	26471	2
52971	31689	2
51799	25136	2
70105	40890	2
43021	37140	2
60158	35420	2
63658	37544	2
11477	9650	2
2639	4235	2
42432	25660	2
26592	41932	2
13562	27521	2
499	11116	2
13881	30219	2
65922	38440	2
27198	18930	2
14780	42937	2
71667	41672	2
13881	30273	2
58972	35142	2
11894	31627	2
50404	30486	2
62202	37557	2
67732	39459	2
9672	8634	2
13881	36479	2
65256	38261	2
894	10657	2
886	2807	2
15037	11611	2
49522	30010	2
19372	13628	2
11327	9671	2
9499	8508	2
47287	32952	2
13562	14142	2
35155	21480	2
53346	32128	2
40855	24784	2
15696	41862	2
10129	8908	2
67614	39359	2
18610	13004	2
3375	5846	2
53888	39748	2
13562	25676	2
40855	29625	2
30499	31642	2
20061	34761	2
15408	11367	2
18301	28360	2
28088	27760	2
69707	40641	2
50178	30381	2
72165	41969	2
13562	15791	2
71386	41555	2
13881	30606	2
34773	21234	2
1566	3542	2
64917	41931	2
40996	41385	2
602	29851	2
320	2009	2
63463	37259	2
5369	10634	2
73359	42763	2
20518	29373	2
72534	42199	2
57147	33590	2
13562	18519	2
9149	8245	2
43120	26011	2
13562	25940	2
38982	25316	2
3197	7069	2
18525	12674	2
7404	7167	2
8898	8087	2
30371	18643	2
27654	18551	2
38925	28206	2
11691	12064	2
1513	4127	2
50604	30588	2
46203	28025	2
46670	28560	2
2533	4165	2
23319	20291	2
7404	7638	2
6300	6575	2
31380	27834	2
21117	19421	2
320	27469	2
11838	9474	2
36064	22052	2
13881	40047	2
68594	40281	2
46948	39224	2
4828	5574	2
4830	5576	2
12536	10209	2
59199	36801	2
45867	27759	2
43748	26367	2
14860	24073	2
786	2932	2
61359	36100	2
36915	25460	2
3775	18019	2
366	1974	2
44419	40357	2
11327	10261	2
73378	43065	2
45898	27795	2
2737	4324	2
11914	9938	2
39687	41824	2
69003	40267	2
45058	27204	2
35055	32481	2
3971	5138	2
31945	20734	2
41207	25010	2
4566	19076	2
47287	28984	2
39608	24326	2
1925	4547	2
40604	24637	2
27751	23583	2
40765	24700	2
2082	3870	2
48088	29202	2
58577	34468	2
10712	9237	2
29742	18438	2
13562	28224	2
45133	28808	2
61062	35933	2
23018	19583	2
71829	41766	2
67007	40621	2
5186	34597	2
65304	38302	2
13562	26252	2
387	1823	2
320	2246	2
24561	16224	2
13881	27220	2
63955	37576	2
13562	25941	2
27552	15093	2
17521	12347	2
22621	23432	2
72809	42338	2
42630	25764	2
10985	9386	2
11327	10579	2
48563	37002	2
5193	5885	2
27901	26142	2
1392	3409	2
18610	13025	2
7488	7192	2
40815	24756	2
13562	14420	2
72198	42017	2
61359	40922	2
16065	12233	2
13562	15759	2
50063	30329	2
34279	39970	2
16249	19958	2
55607	32884	2
46639	42391	2
42622	25768	2
13881	16554	2
4918	10865	2
13881	38036	2
4880	31795	2
6107	8703	2
67581	39329	2
10573	10138	2
56026	33076	2
320	2937	2
8257	7710	2
257	1596	2
65938	40519	2
60359	35576	2
13881	22702	2
36153	22138	2
18610	13347	2
11875	22499	2
27309	17400	2
51719	31122	2
9567	10706	2
14244	14982	2
39645	24838	2
61617	36251	2
49692	30095	2
50465	37599	2
41281	29110	2
46288	29449	2
41207	24971	2
1412	38436	2
13562	14441	2
11146	9449	2
4657	9403	2
59580	35022	2
33150	20172	2
3475	19708	2
8616	14585	2
45655	27579	2
66705	38873	2
12798	10322	2
9621	11722	2
913	2862	2
8616	31106	2
23428	15657	2
10532	25838	2
5186	36743	2
13881	36642	2
33993	32906	2
53023	41994	2
47898	33895	2
51391	30982	2
9383	8412	2
18301	33497	2
66245	39405	2
56560	33353	2
63708	37431	2
19251	40324	2
33761	20603	2
31222	33165	2
5239	17259	2
61359	40921	2
52131	32742	2
44093	26574	2
64844	38049	2
45133	40537	2
10449	9066	2
34547	21055	2
448	2963	2
6800	15220	2
26536	17073	2
64432	37786	2
36295	22729	2
20888	14334	2
1875	3762	2
56141	33436	2
7844	9796	2
35101	21414	2
33478	20421	2
68111	39772	2
499	30883	2
51549	31057	2
45926	30461	2
8616	30627	2
11838	9851	2
29052	39467	2
6627	6699	2
62683	37804	2
22233	39128	2
320	15855	2
16550	11780	2
13562	14262	2
602	6267	2
38642	27621	2
5573	6130	2
47137	28621	2
13562	18627	2
34320	20919	2
73233	42680	2
9414	10422	2
8937	10380	2
11638	9726	2
27537	21518	2
71115	41410	2
8844	24933	2
33304	20299	2
48796	29585	2
21326	15526	2
12504	10180	2
11159	32636	2
3197	13268	2
4558	10249	2
13881	37325	2
320	8655	2
54957	33159	2
44265	30178	2
24462	16170	2
15464	33786	2
64416	37773	2
72688	42275	2
20950	40054	2
692	20146	2
13881	17314	2
13881	18607	2
9300	18849	2
26329	16998	2
3232	5295	2
15660	31387	2
9119	28034	2
28989	18571	2
59028	34678	2
5416	40648	2
18610	12912	2
22926	15404	2
6435	36190	2
23957	15932	2
15580	11432	2
16915	13790	2
3941	5407	2
11327	9577	2
69732	41809	2
1595	3544	2
13881	36469	2
24951	20662	2
30298	18610	2
2393	4085	2
18610	13131	2
46759	28401	2
36329	23335	2
35196	28790	2
68996	40258	2
10550	9743	2
23653	36957	2
67473	39297	2
1195	3223	2
112	2420	2
10842	14280	2
320	2808	2
1423	11195	2
27783	17611	2
548	31388	2
37578	23002	2
53015	31717	2
33993	33896	2
13881	21433	2
71298	41504	2
67613	39558	2
72450	42150	2
42836	25870	2
6212	6528	2
13562	26515	2
45217	27949	2
2552	5001	2
13562	27780	2
1995	9198	2
25538	16659	2
13881	12210	2
13562	17766	2
27211	17338	2
45217	31685	2
320	16253	2
20950	39827	2
10436	9060	2
64824	38027	2
32956	20082	2
5003	14862	2
59232	34813	2
5183	12330	2
72197	41986	2
13881	30761	2
39455	24006	2
27156	23253	2
3813	16995	2
7697	19870	2
58755	34717	2
25505	16645	2
53480	31936	2
15542	11423	2
13562	27623	2
9567	9811	2
11838	9843	2
47790	31759	2
59314	40004	2
38379	28290	2
25748	16762	2
14898	29942	2
36891	24058	2
62103	41801	2
19251	33992	2
4135	6568	2
27901	17673	2
54154	32231	2
59771	35163	2
35013	23363	2
66919	40542	2
1856	3709	2
44095	27640	2
33140	20168	2
5151	39774	2
34082	20829	2
7732	7367	2
30475	18679	2
5183	18828	2
65979	38491	2
19251	20825	2
24496	16203	2
28044	31492	2
39830	24821	2
6107	6483	2
9426	8443	2
20502	16366	2
1369	3393	2
3173	16542	2
166	4286	2
3413	27085	2
51864	31181	2
13881	42474	2
3264	8849	2
52346	31397	2
36170	22964	2
4404	14919	2
53023	37207	2
9001	30067	2
11340	9497	2
10460	9010	2
51949	31216	2
9190	20983	2
29831	18466	2
3190	33836	2
3475	15249	2
30871	26983	2
58722	34517	2
320	28863	2
67348	39178	2
60305	35545	2
11709	9490	2
35672	21821	2
22224	15576	2
46267	28060	2
12132	10018	2
27393	28612	2
33384	30087	2
57860	33945	2
52066	37784	2
13881	23697	2
13881	20885	2
53363	31891	2
73369	42776	2
619	32707	2
72288	42042	2
30044	20274	2
10842	12672	2
36522	22378	2
64844	38069	2
61544	36221	2
42855	25881	2
17138	12036	2
14673	11147	2
6107	10647	2
16152	29840	2
61995	36448	2
18610	12910	2
13562	26023	2
57645	38892	2
46167	31235	2
17445	13772	2
34501	21031	2
62114	37907	2
13881	39516	2
60026	36270	2
27385	17430	2
38408	33612	2
37941	23232	2
9434	8539	2
3353	14518	2
11536	20399	2
13562	14715	2
13316	10567	2
33305	38018	2
64250	37699	2
73633	42977	2
13562	17759	2
2839	11076	2
8616	25259	2
49381	29924	2
112	4098	2
46388	29555	2
25145	22445	2
54551	32406	2
37790	23087	2
19013	13375	2
7794	19444	2
29762	41745	2
6107	6474	2
23885	15907	2
13562	18711	2
13723	25192	2
13562	16434	2
320	4700	2
34954	25738	2
18610	12779	2
29145	38546	2
47287	28937	2
10842	11770	2
38785	23596	2
5571	16250	2
6226	6535	2
51382	30962	2
67449	39282	2
14211	32780	2
34705	21181	2
27113	27799	2
3475	28390	2
37324	29565	2
35633	21788	2
41649	34565	2
18610	12771	2
13881	34079	2
46080	35847	2
61470	38652	2
12349	8351	2
55287	32729	2
46759	38775	2
320	16868	2
1630	5800	2
8093	7974	2
18556	20844	2
320	5525	2
16065	38566	2
43180	26048	2
8616	34297	2
17605	12241	2
11740	31180	2
71695	41696	2
4859	11594	2
43654	26277	2
51578	31540	2
27454	17884	2
37933	35880	2
50077	30335	2
46760	28402	2
40337	24514	2
41765	36991	2
18538	23915	2
16215	11666	2
12904	28899	2
72393	42121	2
1034	19842	2
40758	24696	2
1633	4107	2
9347	8369	2
38112	23270	2
619	3719	2
61946	42570	2
33388	34879	2
19898	13849	2
23877	15892	2
34968	24556	2
18631	13046	2
57422	33693	2
35101	29516	2
16919	11913	2
53794	32063	2
21284	32100	2
4678	5476	2
7326	15879	2
4801	5563	2
1637	3568	2
23476	15685	2
70923	41283	2
51414	32008	2
13881	36394	2
54505	32389	2
58234	40526	2
320	20359	2
31757	19344	2
61246	36025	2
17389	19872	2
3197	13250	2
38218	23319	2
34967	35634	2
28621	18322	2
13360	11963	2
27885	21684	2
14188	10922	2
16107	11658	2
12543	10241	2
448	16618	2
13562	28456	2
320	35283	2
40128	38035	2
13562	14247	2
17329	19642	2
19251	42739	2
34026	20735	2
57151	33588	2
27346	28283	2
69014	42478	2
31948	19476	2
34107	20784	2
9713	8662	2
2546	4167	2
3768	4980	2
13562	28386	2
23563	21785	2
49168	29814	2
19813	39395	2
51111	40482	2
14741	11115	2
18610	13171	2
9347	8363	2
22621	21869	2
44321	26739	2
4114	11240	2
64635	37922	2
27244	19723	2
5151	11440	2
12946	18509	2
29218	18224	2
13562	16884	2
31441	27444	2
20026	13903	2
54912	39482	2
12354	9750	2
62103	40836	2
320	33861	2
69502	40532	2
27654	17985	2
8093	10432	2
31578	25094	2
3788	4987	2
27654	18612	2
13032	33143	2
10573	10140	2
18610	12886	2
35039	22288	2
8073	33584	2
47011	38325	2
31266	19099	2
9463	13927	2
56651	33376	2
36638	22429	2
22026	25229	2
27906	28962	2
14991	11249	2
41649	31985	2
5111	5883	2
71251	41481	2
69395	40734	2
5211	9213	2
23265	15585	2
38446	29570	2
21326	42731	2
499	21214	2
45932	27818	2
8616	31218	2
35838	42288	2
58972	38996	2
27420	17454	2
39903	24243	2
17762	37127	2
26808	17178	2
26808	17163	2
45735	27743	2
38379	30545	2
57574	33766	2
9172	9359	2
15121	25342	2
6894	6845	2
46982	39916	2
39613	24085	2
4830	5577	2
25287	25350	2
67789	39501	2
13361	25045	2
58061	34042	2
320	5258	2
42355	25621	2
47287	28873	2
55866	32984	2
19554	16289	2
11285	9531	2
13562	10813	2
58234	41691	2
9843	8772	2
13035	15364	2
13881	17765	2
6270	40925	2
41045	24886	2
31763	19556	2
46671	28337	2
3780	30696	2
46157	27999	2
46847	36837	2
23319	21327	2
7512	7213	2
51797	31157	2
59263	34838	2
13562	15874	2
14859	11248	2
66596	38801	2
7662	7315	2
445	2247	2
7436	10507	2
46288	36569	2
49698	30099	2
34328	20924	2
320	2666	2
588	29372	2
22479	25801	2
32458	23592	2
18610	12799	2
26906	19205	2
36217	22178	2
31660	19246	2
10842	13039	2
35938	21984	2
11001	36196	2
17329	12124	2
12011	16733	2
23954	30388	2
320	11266	2
13562	15021	2
37215	22797	2
16065	15054	2
20629	14254	2
11446	9628	2
12663	10276	2
13881	34102	2
65038	38189	2
166	14069	2
57759	33893	2
619	3019	2
46982	30086	2
41649	30584	2
61170	36002	2
320	28862	2
44362	26763	2
17329	22770	2
44909	27097	2
15381	11358	2
64058	37619	2
27263	17369	2
13562	27984	2
62450	39075	2
13562	16381	2
23061	39780	2
7873	14497	2
60061	35350	2
1387	3403	2
51974	31231	2
7388	7100	2
13562	14686	2
1620	3558	2
9434	8475	2
64523	38120	2
5211	11339	2
11740	41265	2
25512	36077	2
67613	41096	2
13881	23692	2
68694	40114	2
9677	15454	2
1873	5355	2
6516	6676	2
13881	16667	2
36103	22111	2
41045	38538	2
5571	24839	2
5815	6281	2
5708	15325	2
70862	41256	2
3003	20659	2
68537	40035	2
7218	7004	2
5124	5830	2
18610	12870	2
7812	21874	2
58234	38121	2
13881	39678	2
8021	41085	2
11691	20639	2
619	28667	2
34888	21299	2
13881	40677	2
18834	13391	2
42341	25608	2
13062	12220	2
73352	42760	2
48982	29744	2
19661	13764	2
21771	16011	2
10781	19561	2
49200	29844	2
48386	29365	2
35920	21966	2
61702	36302	2
54048	32180	2
16152	38431	2
35216	24179	2
6107	13319	2
70912	41335	2
67613	41103	2
10493	9087	2
5253	5926	2
51440	33568	2
68257	39851	2
907	4156	2
20655	15592	2
29568	36578	2
60100	35388	2
28374	17888	2
11094	10126	2
13562	28385	2
20903	14338	2
68527	40021	2
34058	20750	2
41173	24943	2
23954	18646	2
13881	40699	2
43676	39047	2
38480	38019	2
29959	24833	2
67978	39665	2
13562	28497	2
47772	30451	2
9171	8253	2
18415	33070	2
5380	6159	2
44149	26609	2
50012	30302	2
13881	36606	2
23319	19792	2
47463	33845	2
13562	18626	2
28516	19398	2
45010	27166	2
23954	28677	2
12042	31367	2
66842	38937	2
12946	38923	2
112	8006	2
7395	8296	2
40301	24494	2
37470	22940	2
71304	41506	2
16328	11717	2
68871	40201	2
35748	42988	2
45926	41866	2
30300	18611	2
52781	41284	2
54519	32393	2
4114	23137	2
33993	23885	2
17329	15963	2
9063	22095	2
62453	40789	2
8689	10942	2
20138	13967	2
4250	5509	2
13881	35606	2
67615	39363	2
5124	9947	2
67613	39349	2
13881	42832	2
60273	35520	2
47123	28681	2
25224	35672	2
8602	18944	2
55148	32670	2
18507	12670	2
11536	24370	2
33993	37254	2
43894	26552	2
17374	12141	2
72311	42067	2
45217	38697	2
18792	13246	2
9672	11035	2
1856	3710	2
10842	19922	2
46167	42158	2
13881	30607	2
2370	4262	2
43013	25962	2
31325	24802	2
4641	5454	2
56141	33235	2
47555	34474	2
13562	12414	2
8365	20691	2
320	28147	2
35957	21994	2
42334	25606	2
43189	26059	2
12011	9973	2
43185	31903	2
24944	16375	2
36176	28608	2
23184	37723	2
15828	36223	2
9426	8436	2
57632	33900	2
33273	28874	2
20518	37892	2
23262	15578	2
47402	29253	2
9573	26976	2
47131	28615	2
12819	10832	2
58154	34094	2
22060	14962	2
46612	28300	2
35350	34903	2
49587	32581	2
13881	21443	2
38982	26410	2
59318	34865	2
9439	15488	2
49587	32584	2
31494	32183	2
65987	38509	2
11359	9570	2
16107	11653	2
5571	26126	2
1402	3415	2
25344	16552	2
13562	13441	2
45217	37777	2
51999	31241	2
3197	17617	2
6270	41033	2
21605	26319	2
5190	5989	2
14667	38932	2
51595	31072	2
65841	38394	2
22673	15272	2
24985	16406	2
44941	33577	2
619	16786	2
28035	17953	2
26295	17257	2
23812	23671	2
9468	9260	2
62503	36723	2
25581	39331	2
320	9221	2
6227	7349	2
31281	21614	2
35749	22605	2
5424	23865	2
14829	9033	2
72384	42102	2
21867	41229	2
9380	8410	2
3488	8184	2
26672	18107	2
57770	33903	2
13881	25713	2
320	5365	2
38982	27465	2
13562	15755	2
32176	37485	2
61040	35918	2
69954	40796	2
62453	42519	2
25279	21962	2
64832	38039	2
52249	31353	2
49267	29874	2
36498	22349	2
13881	33960	2
320	27757	2
63365	37199	2
20444	41819	2
3780	25925	2
53023	39259	2
58059	34040	2
32890	37495	2
21938	17399	2
16152	25132	2
13881	31423	2
11838	9848	2
33334	34620	2
1423	14076	2
22621	22361	2
13881	31737	2
15819	11530	2
20899	22694	2
3740	5090	2
13562	13905	2
25576	16678	2
320	2865	2
6107	9996	2
41680	25303	2
31248	19012	2
26184	16937	2
38710	23550	2
2051	4021	2
57632	33833	2
7873	21312	2
21971	15251	2
19747	19868	2
61616	36250	2
13881	25159	2
62726	41358	2
47778	29015	2
36221	22791	2
11691	12487	2
6039	6663	2
34128	25425	2
9293	8324	2
4114	28345	2
17564	14258	2
18297	32135	2
24108	16034	2
7682	20387	2
5111	8861	2
19340	35128	2
1989	21209	2
27757	17559	2
46772	28412	2
61766	36334	2
5938	6365	2
10557	15606	2
13562	28462	2
33993	31156	2
56412	33273	2
18610	13098	2
27326	17411	2
619	21953	2
1479	3483	2
47173	42674	2
320	5087	2
13309	15294	2
11981	10027	2
20518	32721	2
18610	12969	2
11030	9408	2
29405	18298	2
44295	30698	2
13562	17598	2
27244	31233	2
8452	41627	2
49408	29944	2
11010	9402	2
6107	11282	2
19247	29084	2
51080	30817	2
23046	18665	2
50875	30725	2
28167	17789	2
13562	17304	2
19831	16201	2
32073	19550	2
17147	12042	2
9573	26470	2
67794	40597	2
22550	15217	2
34440	20996	2
54436	32355	2
17329	26877	2
13592	10673	2
30499	26844	2
3032	7922	2
7404	8463	2
26377	35950	2
13139	10496	2
13690	23037	2
66973	39014	2
14221	31346	2
9308	27262	2
66816	38921	2
67711	39447	2
2709	30984	2
39428	23996	2
40030	24398	2
17804	12459	2
28204	17798	2
39109	23815	2
46326	28101	2
1131	3634	2
1513	3667	2
1959	3805	2
47760	36401	2
69732	41901	2
13881	39529	2
2639	4237	2
46730	28388	2
11894	9898	2
38982	25547	2
46777	28415	2
15983	32977	2
61130	35961	2
31684	19626	2
13881	21479	2
34003	27663	2
67858	39595	2
894	4305	2
47397	28766	2
13562	11590	2
44192	32663	2
13562	18187	2
52523	31488	2
1542	10484	2
7812	38929	2
16152	27316	2
320	8201	2
4329	5329	2
45108	27253	2
13881	42879	2
13881	21473	2
23954	30019	2
47143	30064	2
73168	42613	2
63182	37088	2
5647	7706	2
38982	28162	2
43654	28410	2
20876	30993	2
3167	8337	2
22621	15940	2
17762	26984	2
320	24175	2
4623	11330	2
13309	15148	2
10482	9079	2
63154	37062	2
22239	15057	2
63111	37043	2
21938	15386	2
33958	20700	2
28771	18070	2
8689	10976	2
5003	29898	2
14260	15078	2
8616	32321	2
9063	13287	2
11438	9618	2
53023	35555	2
448	6424	2
41812	27871	2
68103	39771	2
47321	28732	2
51578	31066	2
312	2638	2
3264	6810	2
13562	11806	2
692	28322	2
29057	18427	2
36738	22485	2
1574	5318	2
65970	38467	2
3761	23951	2
3029	4535	2
73210	42669	2
320	19946	2
8114	7924	2
3565	6031	2
32073	21257	2
16152	30589	2
67007	42668	2
160	1870	2
35494	35156	2
20518	41772	2
25357	31317	2
45363	27383	2
6270	31911	2
31846	19420	2
43868	36214	2
73684	42998	2
64429	37789	2
66909	38981	2
61704	37206	2
69075	40332	2
38142	34784	2
25862	16819	2
6768	6782	2
35905	26442	2
59380	34946	2
13881	39550	2
66802	38916	2
8452	8966	2
15476	18065	2
32743	27518	2
72514	42190	2
67951	39641	2
11327	9608	2
12895	10378	2
320	37462	2
7218	19491	2
19585	13724	2
9291	29378	2
471	1962	2
35623	21782	2
13562	26070	2
13562	15790	2
18610	12801	2
46899	28500	2
8844	18529	2
30988	18878	2
47824	29034	2
54912	43049	2
52461	31453	2
13562	27061	2
31618	19212	2
34711	21462	2
57950	41551	2
15910	11559	2
72450	42149	2
13562	26968	2
13881	37524	2
18610	13087	2
23824	22274	2
44480	30315	2
49222	33911	2
10743	19849	2
53346	37069	2
61359	36101	2
10442	9061	2
47465	38184	2
20137	13966	2
11138	30116	2
42733	25835	2
68257	39853	2
36195	22158	2
38982	27158	2
13562	25789	2
20606	14175	2
24020	21116	2
14244	21204	2
9326	8712	2
44202	41505	2
43922	26586	2
10321	9002	2
5571	17002	2
13654	10019	2
35374	21597	2
22627	22182	2
23914	28926	2
38036	29381	2
2717	4603	2
73009	42501	2
3098	41616	2
70771	41222	2
3890	18267	2
9553	8126	2
6668	21859	2
5579	38854	2
16511	39856	2
3775	11303	2
44398	26778	2
320	4562	2
11866	9881	2
7120	6950	2
8257	7699	2
20275	14032	2
35146	21448	2
20950	32904	2
8351	7765	2
71296	41502	2
39510	24028	2
72230	42023	2
22404	20246	2
23954	40858	2
13475	10624	2
60685	43100	2
17329	26883	2
46183	28010	2
13698	25144	2
11887	9936	2
3644	4922	2
21277	14544	2
13881	38592	2
25339	16547	2
1424	3432	2
58972	35074	2
41177	24944	2
518	14457	2
9089	20943	2
7213	7002	2
27156	30676	2
50655	30910	2
17586	26226	2
36719	22471	2
50605	30813	2
31179	18963	2
34589	34332	2
36664	24098	2
11212	16055	2
13881	12053	2
2475	4133	2
52429	31437	2
7509	19272	2
52793	31650	2
8616	33882	2
109	29573	2
46167	33340	2
71784	41737	2
13881	13383	2
7374	23661	2
50434	30509	2
53816	32076	2
8114	16239	2
22212	15048	2
2086	4226	2
46866	28685	2
63974	42401	2
69425	40500	2
6668	27602	2
40828	26727	2
48765	29715	2
58601	34403	2
46112	27973	2
38379	27099	2
34114	42531	2
52832	31638	2
45926	39466	2
71988	41879	2
25055	33522	2
2086	7350	2
60325	38253	2
47730	28987	2
29000	18146	2
4203	5277	2
5300	6091	2
23184	35515	2
10436	22079	2
29161	18351	2
5545	16349	2
23184	33572	2
11857	25826	2
19251	35000	2
18610	12882	2
21284	41439	2
4425	6184	2
13562	26793	2
14780	34515	2
9680	22344	2
49102	35868	2
30499	20124	2
24	164	2
32990	20203	2
2394	6227	2
20950	31027	2
54155	32232	2
59197	42717	2
548	4665	2
2082	5654	2
52896	37302	2
48045	29182	2
7630	7299	2
5424	6041	2
17329	19404	2
8705	41660	2
320	5364	2
18610	13018	2
19831	18940	2
44806	38024	2
1423	10082	2
31441	31484	2
69372	41827	2
44169	36133	2
45072	27218	2
9573	29891	2
49551	30020	2
23957	35648	2
7404	17616	2
27343	17417	2
26060	26950	2
42539	26140	2
2806	11323	2
22280	15084	2
72189	41984	2
8500	21547	2
40443	24550	2
34082	21206	2
12743	34285	2
23852	15882	2
59398	34920	2
58195	37408	2
4986	5755	2
10597	7757	2
25254	23089	2
17329	20209	2
7404	7173	2
18610	12994	2
3498	20137	2
63835	37489	2
20137	20185	2
10842	13922	2
3827	10444	2
31276	42053	2
39176	23853	2
3252	13275	2
6259	6545	2
10842	13782	2
5801	6272	2
6113	6487	2
21605	19826	2
51111	36565	2
37128	22751	2
26785	17191	2
9225	8473	2
28947	18128	2
62114	37264	2
5126	33852	2
320	16936	2
2763	7847	2
59162	34750	2
5624	6166	2
3264	11126	2
4970	40409	2
5424	6040	2
46167	34309	2
25386	30305	2
46435	28187	2
51161	30851	2
57598	33780	2
41812	29332	2
187	30281	2
5941	16646	2
13881	30605	2
18610	12944	2
58322	34185	2
9485	28317	2
44419	31110	2
7338	11098	2
5571	16702	2
16276	29887	2
33127	20159	2
320	8200	2
13881	12054	2
50826	31564	2
13881	42838	2
2086	4964	2
4599	11807	2
590	2364	2
7836	7434	2
10532	14022	2
5357	14194	2
9001	39980	2
6668	31102	2
36936	22634	2
33259	36086	2
31491	40213	2
48563	35126	2
25928	27089	2
3827	19235	2
33805	20623	2
18297	32134	2
33993	25549	2
27393	21534	2
13881	39539	2
10842	17754	2
65148	38515	2
68229	39832	2
36322	22247	2
10314	9000	2
13881	25710	2
58801	34559	2
63104	37033	2
33993	22584	2
27537	25166	2
34967	21990	2
13881	38489	2
13881	23696	2
71698	41700	2
5003	36703	2
58856	34588	2
10842	21352	2
60295	35542	2
60162	36218	2
38069	37882	2
2299	43006	2
9128	10338	2
13881	32103	2
320	2945	2
61569	35952	2
68257	39848	2
45217	27899	2
55373	41205	2
3463	4837	2
7812	40516	2
3565	9319	2
8214	22458	2
20817	17351	2
40998	24852	2
4908	5644	2
14860	17675	2
23954	33529	2
5111	7378	2
53431	31913	2
34369	20952	2
47556	30238	2
43677	34672	2
3648	15282	2
38982	23731	2
3167	8328	2
7254	16351	2
44785	27016	2
22925	42011	2
61364	36114	2
14898	35873	2
320	15637	2
13957	15867	2
320	23602	2
60986	37421	2
10557	15959	2
70326	40976	2
2086	4484	2
11212	9744	2
45217	33628	2
445	2227	2
62731	38975	2
11349	19669	2
18178	12545	2
51949	37026	2
49442	35677	2
15094	11268	2
3469	27048	2
13881	31292	2
31441	25876	2
10842	12171	2
3430	10058	2
33776	20608	2
65910	38432	2
3264	9566	2
13562	15519	2
19719	13779	2
3780	5702	2
320	3020	2
18631	16475	2
10772	10553	2
47520	28844	2
12519	10199	2
64479	38235	2
70651	41149	2
619	32705	2
44435	27342	2
49267	38624	2
1989	27148	2
31130	19129	2
31699	19302	2
68993	40253	2
29046	18047	2
13881	13380	2
43807	26419	2
53862	32102	2
320	2874	2
35749	22525	2
13881	39545	2
